,Feature Number,X Disp,Y Disp,X Abs,Y Abs
145,145,2.2130584716796875,3.775482177734375,45.819339752197266,95.86124420166016
146,146,2.9296875,4.895477294921875,59.53657150268555,119.00436401367188
147,147,3.171701431274414,4.574470520019531,59.11379814147949,97.08362579345703
148,148,2.507801055908203,2.9760360717773438,51.127052307128906,117.4289321899414
149,149,2.4687767028808594,3.6084365844726562,53.62358093261719,106.4590835571289
150,150,2.4858856201171875,3.774871826171875,56.25051498413086,100.09101867675781
151,151,0.38394927978515625,3.921833038330078,34.06808853149414,110.27128219604492
152,152,2.466459274291992,2.627105712890625,51.60475730895996,117.97500610351562
153,153,1.8989181518554688,4.1132354736328125,44.34865951538086,92.569580078125
154,154,1.6859722137451172,4.600772857666016,43.52757453918457,88.35138320922852
155,155,1.645345687866211,4.841938018798828,42.60970115661621,86.84038162231445
156,156,1.9176006317138672,5.501823425292969,40.16461372375488,98.73615264892578
157,157,1.4206409454345703,0.4781150817871094,43.60190391540527,121.63476943969727
158,158,1.458749771118164,-1.7504501342773438,45.371103286743164,147.7855682373047
159,159,1.6798782348632812,-2.3650741577148438,49.10636901855469,158.72764587402344
160,160,2.2185802459716797,-1.4804267883300781,52.218618392944336,153.85370254516602
161,161,2.7988529205322266,0.08737564086914062,51.79324150085449,141.0910987854004
162,162,1.9090461730957031,4.213523864746094,45.19460678100586,103.77304077148438
163,163,3.415546417236328,3.57818603515625,47.64169692993164,103.59107971191406
164,164,1.2448596954345703,2.9652023315429688,39.85550880432129,104.13219451904297
165,165,1.806192398071289,3.599395751953125,47.33141899108887,105.72402954101562
166,166,0.8706378936767578,3.9308929443359375,45.11263847351074,106.73805236816406
167,167,1.320648193359375,3.18634033203125,42.419071197509766,105.15487670898438
168,168,0.7984542846679688,5.753192901611328,36.157894134521484,112.57204055786133
169,169,2.471179962158203,4.133567810058594,54.30330276489258,102.11444854736328
170,170,2.358427047729492,3.9680862426757812,52.49585151672363,106.84223175048828
171,171,2.4041175842285156,3.2334518432617188,49.4502067565918,115.98896026611328
172,172,2.8767013549804688,3.9460372924804688,60.8888053894043,91.10103607177734
173,173,1.6125011444091797,3.05023193359375,41.458024978637695,96.9234848022461
174,174,1.2354469299316406,4.5816802978515625,40.659427642822266,105.77140808105469
175,175,2.3770523071289062,2.8617477416992188,49.71467971801758,117.19051361083984
176,176,2.5235939025878906,3.3185195922851562,51.74915313720703,112.77454376220703
177,177,3.2581043243408203,4.311065673828125,59.64617729187012,94.48348999023438
178,178,2.4790477752685547,4.047279357910156,50.621137619018555,112.75806427001953
179,179,2.464570999145508,4.180870056152344,50.055227279663086,114.63008880615234
180,180,2.425832748413086,4.338645935058594,50.04836082458496,117.7309799194336
181,181,2.4152469635009766,4.550628662109375,50.00704765319824,120.80253601074219
182,182,2.3258399963378906,3.887786865234375,47.8886604309082,114.33830261230469
183,183,3.016633987426758,4.5183563232421875,60.07298469543457,116.63986206054688
184,184,2.9392147064208984,4.5551300048828125,60.81839561462402,117.955322265625
185,185,2.8768157958984375,4.554176330566406,61.28379821777344,118.80489349365234
186,186,2.492809295654297,4.4266510009765625,51.991310119628906,111.87232971191406
187,187,2.9901123046875,4.570808410644531,56.72149658203125,98.8913345336914
188,188,1.2836551666259766,4.752998352050781,40.365285873413086,104.68254089355469
189,189,1.3384151458740234,4.453563690185547,38.268442153930664,91.60455703735352
190,190,1.3551521301269531,4.373130798339844,39.122772216796875,91.36127471923828
191,191,3.0449867248535156,4.433746337890625,58.819942474365234,115.44685363769531
192,192,3.0483341217041016,4.443244934082031,58.98871421813965,96.74152374267578
193,193,1.4233875274658203,5.6603240966796875,41.15801811218262,106.03034973144531
194,194,2.2609519958496094,3.8507461547851562,49.13618087768555,110.12439727783203
195,195,0.7986831665039062,4.773960113525391,37.7845573425293,111.9395637512207
196,196,0.9925746917724609,5.103645324707031,38.38259696960449,112.61848449707031
197,197,0.8238601684570312,5.238285064697266,37.25847244262695,115.2818489074707
198,198,1.1365413665771484,4.051513671875,42.65982627868652,101.60690307617188
199,199,2.2698497772216797,3.06915283203125,47.871809005737305,114.53361511230469
200,200,2.1486854553222656,3.2125091552734375,46.314640045166016,113.7054443359375
201,201,2.2047042846679688,3.506011962890625,47.301578521728516,111.93534851074219
202,202,2.4376773834228516,4.534187316894531,50.9110164642334,109.5712661743164
203,203,1.6595649719238281,3.9358901977539062,48.256072998046875,100.83499908447266
204,204,2.3388290405273438,4.280357360839844,49.83787536621094,109.6871566772461
205,205,2.337026596069336,4.248542785644531,49.74869728088379,101.97010040283203
206,206,2.0882320404052734,4.054450988769531,49.16144371032715,103.1839370727539
207,207,2.717113494873047,4.449882507324219,53.61310958862305,102.26863861083984
208,208,2.2991466522216797,3.37371826171875,48.34038734436035,113.16757202148438
209,209,1.1985397338867188,3.964080810546875,45.679378509521484,99.4708251953125
210,210,2.437448501586914,4.383049011230469,52.17209815979004,105.94165802001953
211,211,2.308673858642578,4.180030822753906,50.972557067871094,108.14022064208984
212,212,2.567739486694336,4.703826904296875,52.500600814819336,109.07196044921875
213,213,3.219881057739258,4.480094909667969,60.638322830200195,95.21503448486328
214,214,2.780027389526367,4.50592041015625,55.316476821899414,102.36763000488281
215,215,3.1834888458251953,4.2061614990234375,60.95635414123535,92.5689697265625
216,216,2.497100830078125,4.465217590332031,51.65153503417969,107.32234954833984
217,217,1.3298320770263672,4.171333312988281,43.01802635192871,100.58685302734375
218,218,0.8551883697509766,4.0100860595703125,42.76888847351074,108.24195861816406
219,219,0.9379863739013672,3.9788818359375,45.77244758605957,106.45088195800781
220,220,0.8324718475341797,3.922271728515625,40.67461967468262,109.11231994628906
221,221,1.1416912078857422,4.369945526123047,35.82558631896973,94.24123764038086
222,222,1.0731124877929688,4.9474334716796875,34.772300720214844,99.8781967163086
223,223,1.1268424987792969,5.42938232421875,35.28402328491211,103.8083267211914
224,224,1.398324966430664,5.612335205078125,36.43876075744629,104.78069305419922
225,225,1.7748069763183594,5.49957275390625,38.098297119140625,104.66716766357422
226,226,2.733907699584961,4.716224670410156,42.35913276672363,103.00052642822266
227,227,2.73284912109375,4.384002685546875,52.225141525268555,98.01532745361328
228,228,2.7454662322998047,4.21783447265625,45.08688926696777,101.52854919433594
229,229,2.262582778930664,3.963623046875,44.681997299194336,99.79183197021484
230,230,2.004861831665039,3.8522720336914062,44.604177474975586,96.78836822509766
231,231,1.7811870574951172,3.9650726318359375,44.115800857543945,93.11019897460938
232,232,1.6141033172607422,4.383220672607422,43.50640296936035,90.26517868041992
233,233,1.533651351928711,4.503803253173828,42.14810371398926,90.03740310668945
234,234,2.470865249633789,4.1831207275390625,53.1496524810791,97.25608825683594
235,235,1.0248756408691406,3.9437103271484375,47.13083267211914,105.03768920898438
236,236,1.0382938385009766,4.443931579589844,40.32900810241699,107.07176208496094
237,237,0.8197116851806641,3.9212417602539062,40.52870750427246,109.5383071899414
238,238,0.861968994140625,3.7131500244140625,40.585384368896484,108.07815551757812
239,239,0.8247756958007812,3.9023208618164062,41.16445541381836,108.4121322631836
240,240,1.142721176147461,3.8277816772460938,47.36746788024902,104.26441192626953
241,241,0.8535575866699219,3.647918701171875,40.41566848754883,108.56681823730469
242,242,0.9345245361328125,3.5285568237304688,40.93311309814453,106.79866790771484
243,243,1.485586166381836,4.9300384521484375,41.1643123626709,87.81810760498047
244,244,1.496572494506836,4.633998870849609,40.71255683898926,90.84386825561523
245,245,1.4980602264404297,4.69268798828125,41.29443168640137,97.31201171875
246,246,3.3818721771240234,1.6211128234863281,49.2832088470459,129.32905197143555
247,247,2.5560665130615234,4.758663177490234,41.758832931518555,108.48405838012695
248,248,0.8456897735595703,4.437274932861328,37.29323387145996,108.65121841430664
249,249,0.6016731262207031,1.09588623046875,45.652427673339844,91.39205932617188
250,250,0.9252834320068359,3.260040283203125,39.073190689086914,103.97270202636719
251,251,-0.12617111206054688,0.00545501708984375,48.58623504638672,72.7557373046875
252,252,2.053041458129883,2.5806045532226562,40.77378273010254,81.40735626220703
253,253,1.6987895965576172,2.0451927185058594,40.63742637634277,82.91109085083008
254,254,1.3634777069091797,1.8625831604003906,41.05914115905762,83.79648208618164
255,255,0.6371212005615234,1.2758636474609375,45.721635818481445,87.93487548828125
256,256,2.186279296875,3.573455810546875,40.5377197265625,80.80352783203125
257,257,1.7669963836669922,1.7046737670898438,44.055891036987305,94.57073211669922
258,258,1.8442153930664062,2.4469375610351562,43.164024353027344,94.7366714477539
259,259,1.646575927734375,1.1909294128417969,44.853172302246094,90.85306167602539
260,260,1.5658378601074219,0.9323883056640625,45.14934539794922,87.76016235351562
261,261,0.7529640197753906,1.63848876953125,44.167728424072266,81.19525909423828
262,262,2.01324462890625,2.5821685791015625,47.603416442871094,106.39892578125
263,263,0.5887126922607422,0.020427703857421875,46.96955680847168,98.7293815612793
264,264,0.4034614562988281,0.9295654296875,48.648319244384766,69.28363800048828
265,265,0.7083320617675781,1.6443252563476562,45.40180206298828,75.53821563720703
266,266,1.0915374755859375,2.4756622314453125,37.47905731201172,89.29039001464844
267,267,1.2427425384521484,2.7871322631835938,35.755205154418945,111.0757827758789
268,268,1.3209056854248047,2.9606246948242188,36.171369552612305,106.4004135131836
269,269,1.0224723815917969,2.9217910766601562,31.565322875976562,110.03604888916016
270,270,0.8090686798095703,3.2093048095703125,29.469709396362305,111.05796813964844
271,271,1.02081298828125,3.096160888671875,32.135467529296875,106.99554443359375
272,272,0.7483291625976562,3.2982254028320312,29.645462036132812,108.63895416259766
273,273,0.9383869171142578,3.372955322265625,37.546491622924805,107.19383239746094
274,274,0.8032035827636719,3.4627151489257812,39.092960357666016,108.15608978271484
275,275,0.8195686340332031,3.48175048828125,38.31830978393555,108.11676025390625
276,276,0.8828544616699219,1.7665290832519531,47.0079231262207,72.31904983520508
277,277,1.0571479797363281,3.110790252685547,37.1257209777832,89.84865188598633
278,278,1.1545944213867188,3.108367919921875,36.8096923828125,97.24761962890625
279,279,1.1438941955566406,3.1267929077148438,36.720542907714844,95.43338775634766
280,280,0.8109855651855469,2.2178268432617188,38.871002197265625,85.22579193115234
281,281,0.8016586303710938,3.9670562744140625,37.87691116333008,108.60488891601562
282,282,1.0317134857177734,2.543792724609375,46.90678596496582,77.8305435180664
283,283,0.9443378448486328,2.0265579223632812,47.01516151428223,75.02742767333984
284,284,-0.46362876892089844,0.39211273193359375,44.266977310180664,77.32666015625
285,285,0.9105777740478516,4.035472869873047,38.637685775756836,86.32902145385742
286,286,1.9863510131835938,3.1739234924316406,42.2871208190918,91.16125106811523
287,287,0.6831550598144531,3.3931732177734375,35.364646911621094,105.92193603515625
288,288,1.4257335662841797,1.52069091796875,55.97468376159668,75.24795532226562
289,289,1.2279796600341797,3.188018798828125,37.209978103637695,99.06135559082031
290,290,1.2727832794189453,3.0821609497070312,38.2302188873291,100.66883087158203
291,291,0.4810523986816406,4.0779876708984375,29.533252716064453,113.80172729492188
292,292,0.5091190338134766,4.010467529296875,29.29083824157715,113.10073852539062
293,293,0.6957435607910156,2.205829620361328,47.813987731933594,71.23666763305664
294,294,1.1615753173828125,3.1681060791015625,36.90553665161133,95.89202880859375
295,295,0.9610176086425781,3.1529617309570312,44.334983825683594,81.1224365234375
296,296,0.770416259765625,3.3441543579101562,44.43197250366211,78.65489959716797
297,297,-0.4006004333496094,2.6653671264648438,36.78840637207031,102.23976135253906
298,298,0.2807807922363281,0.9971809387207031,44.15182113647461,75.86938858032227
299,299,0.5118656158447266,2.6700782775878906,38.57062339782715,93.42973709106445
300,300,0.6330013275146484,1.8040275573730469,47.30870246887207,68.97012710571289
301,301,0.3391456604003906,0.6214141845703125,46.91642761230469,70.3951644897461
302,302,1.2714099884033203,2.8923797607421875,35.73826789855957,108.82484436035156
303,303,1.0103130340576172,3.019866943359375,31.680421829223633,108.64219665527344
304,304,0.7804584503173828,3.2490158081054688,29.420900344848633,110.01102447509766
305,305,1.2296676635742188,3.19000244140625,37.167720794677734,99.18632507324219
306,306,0.4902362823486328,4.047126770019531,29.47606086730957,113.41663360595703
307,307,0.7803153991699219,3.91571044921875,29.24205780029297,112.12242126464844
308,308,0.5213642120361328,3.9714431762695312,29.082555770874023,112.7584457397461
309,309,0.9638214111328125,3.271942138671875,38.0683708190918,102.27394104003906
310,310,0.7641792297363281,3.2639312744140625,30.437850952148438,107.84370422363281
311,311,1.064901351928711,3.0529403686523438,33.05096626281738,106.20609283447266
312,312,1.3848495483398438,2.9338836669921875,36.906166076660156,105.82664489746094
313,313,1.8100261688232422,3.0866241455078125,43.325700759887695,113.038330078125
314,314,1.7815017700195312,4.148063659667969,39.971351623535156,117.91912078857422
315,315,1.6768169403076172,3.8828277587890625,38.80568504333496,115.36529541015625
316,316,1.5766525268554688,3.60382080078125,37.94912338256836,111.46965026855469
317,317,1.4858150482177734,3.4750747680664062,37.466325759887695,108.79405975341797
318,318,0.8860015869140625,3.5747146606445312,31.222171783447266,109.53556060791016
319,319,0.9710884094238281,3.664093017578125,31.564865112304688,110.45974731445312
320,320,1.0796356201171875,3.8331222534179688,31.998825073242188,111.5927505493164
321,321,1.1907005310058594,4.022369384765625,32.73445129394531,112.63519287109375
322,322,0.7857227325439453,2.694244384765625,34.74343299865723,100.02281188964844
323,323,0.8826255798339844,1.0133743286132812,55.83881378173828,69.75353240966797
324,324,0.6707096099853516,3.7173843383789062,29.510507583618164,110.96935272216797
325,325,0.7314205169677734,3.8048171997070312,29.30851936340332,111.58252716064453
326,326,1.372060775756836,2.9515838623046875,40.06722450256348,101.03500366210938
327,327,1.1946773529052734,3.1550979614257812,36.58272743225098,96.17717742919922
328,328,1.3419914245605469,2.9858016967773438,39.28773880004883,100.92784881591797
329,329,1.1690711975097656,2.6770782470703125,37.87010192871094,86.97250366210938
330,330,1.0985755920410156,2.3865127563476562,38.410377502441406,87.14252471923828
331,331,1.1616897583007812,3.06915283203125,36.8964958190918,94.22073364257812
332,332,-0.6557750701904297,1.4305496215820312,40.19671440124512,86.88636779785156
333,333,0.1936054229736328,1.9939994812011719,40.664777755737305,83.97417068481445
334,334,0.7669830322265625,2.824077606201172,47.575435638427734,75.19262313842773
335,335,1.216592788696289,3.1320571899414062,39.897050857543945,108.77376556396484
336,336,0.7900142669677734,3.8074874877929688,39.19426918029785,85.03055572509766
337,337,0.3394889831542969,3.2479286193847656,34.879703521728516,103.19974899291992
338,338,-0.33588409423828125,3.506317138671875,35.014801025390625,114.1864013671875
339,339,0.9248542785644531,1.6741943359375,43.21168899536133,84.8309326171875
340,340,0.5891704559326172,1.9881248474121094,44.102182388305664,77.02329635620117
341,341,2.1326351165771484,4.244289398193359,40.66666603088379,80.22031784057617
342,342,1.0990619659423828,1.2139129638671875,45.66596031188965,78.97602081298828
343,343,0.9572410583496094,3.580951690673828,36.62544250488281,94.28716659545898
344,344,1.0509395599365234,3.1409454345703125,37.31755256652832,100.37406921386719
345,345,0.5521488189697266,1.3864707946777344,44.98177528381348,74.49850082397461
346,346,0.6671905517578125,2.153797149658203,42.79134750366211,79.98407363891602
347,347,0.8272647857666016,2.272930145263672,41.20144844055176,83.30816268920898
348,348,1.1114215850830078,2.3658180236816406,40.20987510681152,85.22748947143555
349,349,1.3474273681640625,2.7605819702148438,39.39125061035156,85.30712127685547
350,350,1.4012432098388672,3.2950401306152344,38.59734535217285,86.61470413208008
351,351,0.7677555084228516,4.9688720703125,35.846242904663086,109.70943450927734
352,352,0.5254554748535156,1.7028427124023438,43.99932861328125,77.51384735107422
353,353,0.8310699462890625,1.5737724304199219,45.94287872314453,74.00903701782227
354,354,0.8524703979492188,3.4028244018554688,39.52892303466797,107.17578887939453
355,355,1.0486793518066406,3.0859375,36.68163299560547,90.80520629882812
356,356,0.4461193084716797,0.678863525390625,53.559980392456055,67.77751922607422
357,357,1.276388168334961,3.842315673828125,37.82017707824707,89.68772888183594
358,358,1.1299610137939453,3.1049728393554688,36.7452335357666,92.56465911865234
359,359,0.845489501953125,0.9942626953125,46.83065414428711,88.34037780761719
360,360,1.0607242584228516,3.2305145263671875,36.76863670349121,98.18199157714844
361,361,1.0509109497070312,1.2003707885742188,56.41130447387695,72.6034164428711
362,362,2.1221065521240234,3.904743194580078,41.95549964904785,80.01497268676758
363,363,0.9445953369140625,3.4991073608398438,37.138309478759766,103.05728912353516
364,364,1.6594791412353516,2.27325439453125,48.777151107788086,88.96591186523438
365,365,2.003002166748047,1.9800186157226562,54.35096740722656,87.7529525756836
366,366,0.5711174011230469,1.2364578247070312,49.695167541503906,72.78568267822266
367,367,1.4371776580810547,2.0089340209960938,48.71014595031738,81.6103744506836
368,368,0.3414630889892578,0.6766510009765625,47.76108741760254,69.32586669921875
369,369,2.1282577514648438,2.3742294311523438,51.38265609741211,108.71562957763672
370,370,0.9408187866210938,3.3165359497070312,39.657039642333984,105.5868148803711
371,371,1.130075454711914,2.7723312377929688,37.19447135925293,89.27112579345703
372,372,0.5210781097412109,1.7516517639160156,46.190786361694336,72.96438217163086
373,373,1.3061714172363281,1.9519424438476562,41.266536712646484,84.00901794433594
