,Feature Number,X Disp,Y Disp,X Abs,Y Abs
375,375,50.27808666229248,31.769752502441406,1795.1563024520874,1094.7289657592773
376,376,54.87419128417969,37.68932342529297,1616.2346935272217,1092.742805480957
377,377,46.221656799316406,33.408966064453125,1585.6945037841797,1073.4514617919922
378,378,48.097100257873535,34.75421905517578,1469.4107294082642,1045.1647567749023
379,379,48.960256576538086,35.10059356689453,1421.5404510498047,1023.1618118286133
380,380,56.04718208312988,31.590576171875,2007.2748470306396,1021.9771957397461
381,381,56.1811637878418,30.333290100097656,2019.336862564087,1007.7805709838867
382,382,56.408729553222656,29.497756958007812,2028.2068347930908,1003.4220123291016
383,383,60.53915977478027,37.056541442871094,1857.8184127807617,1151.4813232421875
384,384,56.173696517944336,35.056800842285156,2029.4370460510254,1123.8602828979492
385,385,56.03951454162598,39.10560607910156,2021.700839996338,1201.755485534668
386,386,55.63736915588379,41.162681579589844,2014.9274253845215,1238.6810302734375
387,387,55.46064376831055,41.04137420654297,1996.7778968811035,1228.3086776733398
388,388,55.8303165435791,39.66646194458008,1976.9011974334717,1193.032398223877
389,389,61.65844917297363,37.83571243286133,1751.1012554168701,1120.8776664733887
390,390,56.386728286743164,34.834232330322266,1967.414903640747,1078.8687324523926
391,391,51.14334583282471,31.386070251464844,1947.0443487167358,1125.3387069702148
392,392,51.78244113922119,30.62091827392578,2069.5886278152466,1154.9536514282227
393,393,50.71526527404785,29.880142211914062,2031.9964027404785,1139.3521118164062
394,394,49.47026252746582,35.52082061767578,1508.7549591064453,1051.1130142211914
395,395,48.50343704223633,34.99824523925781,1541.0496139526367,1071.1786651611328
396,396,46.49202346801758,33.36311340332031,1658.9497089385986,1097.3076629638672
397,397,51.56607627868652,36.33350372314453,1373.7901496887207,989.5882034301758
398,398,56.424336433410645,31.35845184326172,2034.63050365448,1052.1015167236328
399,399,53.9747428894043,30.47809600830078,2166.9203567504883,1130.7064819335938
400,400,47.17529296875,34.36180114746094,1525.4323196411133,1070.1329803466797
401,401,55.25439262390137,37.847023010253906,1517.7325344085693,1055.5527114868164
402,402,50.07070541381836,30.79334259033203,1892.1759510040283,1117.3161697387695
403,403,50.13148784637451,31.287078857421875,1893.2015562057495,1125.8434295654297
404,404,50.11815547943115,31.664390563964844,1887.1181058883667,1131.9880294799805
405,405,50.03100872039795,31.960182189941406,1873.0376958847046,1136.8363571166992
406,406,49.019622802734375,33.088531494140625,1784.0005016326904,1114.647445678711
407,407,50.33130168914795,31.428756713867188,1816.4315271377563,1094.4696807861328
408,408,50.40681838989258,31.477279663085938,1818.1101608276367,1093.9012145996094
409,409,50.426573753356934,31.56414031982422,1817.315182685852,1094.9186325073242
410,410,51.1563777923584,33.259315490722656,1811.978988647461,1111.217155456543
411,411,53.84190559387207,36.77726745605469,1697.419195175171,1099.756851196289
412,412,54.82020378112793,30.329322814941406,2148.7496280670166,1098.3343124389648
413,413,56.530208587646484,29.924697875976562,2109.730682373047,1053.3425903320312
414,414,56.62709712982178,30.37456512451172,2068.2530450820923,1045.5276107788086
415,415,50.262837409973145,31.310806274414062,1813.7711191177368,1095.0233459472656
416,416,52.34238624572754,36.649208068847656,1573.848066329956,1066.0036087036133
417,417,55.78977584838867,29.970970153808594,2184.073905944824,1083.9868927001953
418,418,48.41832160949707,33.39519500732422,1714.3636322021484,1095.0397872924805
419,419,53.95141124725342,30.150108337402344,2224.5844316482544,1143.8068389892578
420,420,53.30005645751953,30.62713623046875,2106.7951583862305,1129.8655700683594
421,421,47.61158466339111,32.61585235595703,1766.1923360824585,1104.372901916504
422,422,50.133419036865234,34.471282958984375,1673.4277439117432,1086.8148803710938
423,423,52.66350746154785,32.09674835205078,1920.1020812988281,1098.2830429077148
424,424,49.243226051330566,33.929100036621094,1681.2011003494263,1087.7485275268555
425,425,53.53995323181152,35.029754638671875,1846.1997985839844,1118.0968475341797
426,426,52.42504119873047,33.52317810058594,1865.2962398529053,1112.7792358398438
427,427,52.82750129699707,35.83271026611328,1750.4356670379639,1105.4083633422852
428,428,46.97200298309326,33.035736083984375,1718.6911725997925,1103.8568115234375
429,429,53.27104568481445,30.673980712890625,2042.0807933807373,1104.5386505126953
430,430,49.91337776184082,35.291404724121094,1596.8599319458008,1075.8249282836914
431,431,48.93110275268555,34.64488983154297,1614.1702938079834,1084.5900344848633
432,432,50.98929405212402,34.859352111816406,1695.087661743164,1092.5549697875977
433,433,53.569135665893555,37.30964660644531,1559.7005939483643,1068.6665344238281
434,434,51.2479305267334,35.91602325439453,1617.3218536376953,1075.522346496582
435,435,53.49051475524902,37.432899475097656,1470.404920578003,1037.8275680541992
436,436,51.86748504638672,34.435577392578125,1787.3640632629395,1107.559585571289
437,437,53.95192623138428,30.580368041992188,2101.6907930374146,1108.3921813964844
438,438,51.85704231262207,30.76984405517578,2126.341896057129,1185.751609802246
439,439,51.984829902648926,30.947608947753906,2059.537081718445,1154.2248916625977
440,440,51.92193031311035,30.746498107910156,2198.337335586548,1213.330955505371
441,441,57.58157730102539,31.4599609375,2133.23956489563,1095.1128005981445
442,442,58.53741645812988,33.806915283203125,2125.7280349731445,1137.1865844726562
443,443,58.99666786193848,35.263099670410156,2097.815752029419,1160.2806091308594
444,444,59.27681922912598,36.10851287841797,2052.754898071289,1171.4345169067383
445,445,59.41288948059082,36.36802673339844,1999.812240600586,1163.2768630981445
446,446,58.6695671081543,36.60409927368164,1879.9144649505615,1116.7288780212402
447,447,58.73940467834473,38.46630096435547,1646.5126132965088,1110.0813674926758
448,448,57.050743103027344,35.771827697753906,1881.1992359161377,1097.8911209106445
449,449,56.469125747680664,34.68925476074219,1910.1020622253418,1082.669448852539
450,450,55.900468826293945,33.145751953125,1946.1688899993896,1056.6981506347656
451,451,55.60712814331055,31.55506134033203,1981.649980545044,1033.7836456298828
452,452,55.52391529083252,30.21930694580078,2016.4154863357544,1023.2532501220703
453,453,55.55123805999756,29.505348205566406,2048.5002851486206,1026.5428924560547
454,454,59.26262855529785,37.87384033203125,1589.9132537841797,1045.1737594604492
455,455,51.90874099731445,30.79132080078125,2031.0276889801025,1134.5297241210938
456,456,53.26579570770264,30.55339813232422,2183.295750617981,1158.538475036621
457,457,51.42271041870117,30.44055938720703,2186.5713500976562,1211.179542541504
458,458,51.12992763519287,30.0262451171875,2147.90011882782,1186.5938568115234
459,459,51.44263744354248,30.33477783203125,2149.008650779724,1191.7536926269531
460,460,51.68060302734375,30.504913330078125,2014.6561431884766,1122.6263427734375
461,461,50.92108726501465,29.833412170410156,2166.3181114196777,1194.041633605957
462,462,50.871005058288574,29.74658966064453,2123.825354576111,1169.186668395996
463,463,56.227827072143555,28.98153305053711,2051.9520950317383,1013.4027290344238
464,464,55.782766342163086,29.22840118408203,2083.064317703247,1035.1506042480469
465,465,55.385026931762695,29.71515655517578,2118.8739109039307,1064.0451431274414
466,466,56.46655082702637,38.42733383178711,1960.3790187835693,1160.3819847106934
467,467,58.52313995361328,36.754112243652344,1958.0627059936523,1138.7210845947266
468,468,54.070401191711426,25.641250610351562,2128.096389770508,979.3191528320312
469,469,53.891472816467285,26.480865478515625,2129.980673789978,987.4504470825195
470,470,54.543514251708984,26.41632080078125,2149.920358657837,991.4938354492188
471,471,54.401235580444336,24.638290405273438,2120.4163026809692,967.2196960449219
472,472,53.64274978637695,24.598636627197266,2103.496856689453,962.122631072998
473,473,56.05238914489746,36.71783447265625,1989.8679828643799,1133.9544677734375
474,474,55.902442932128906,37.855281829833984,1983.6908626556396,1150.0043296813965
475,475,56.67400360107422,37.38035202026367,2009.9796295166016,1151.6055488586426
476,476,56.2306022644043,35.37406921386719,1993.6942291259766,1113.3589935302734
477,477,55.47080039978027,35.68439483642578,1968.7934875488281,1110.4785537719727
